secao;metodo;rota;campos_request;campos_response;observacoes
Instâncias;GET;/list-instances;;success, instances, id, name, phoneNumber, profileName, status, serverType, createdAt, count;Retorna todas as instâncias da empresa autenticada | O status pode ser: pending, qr_code, connected, disconnected | serverType usa nomes comerciais: euAtendoPRO, euAtendoGO, ZuckPRO, CloudAPI, euAtendoPAPI
Instâncias;POST;/create-instance;name, serverType;success, instanceId, instanceKey, serverType, serverResponse, token, instance, id;"O name é obrigatório e será o nome de identificação da instância | serverType é opcional: ""euAtendoPRO"", ""euAtendoGO"" ou ""ZuckPRO"" | ZuckPRO suporta botões interativos exclusivos (cta_url, cta_call, cta_copy, pix) | Se serverType não for informado, o sistema escolhe automaticamente via balanceamento de carga | O tipo de servidor disponível depende do plano contratado | O instanceId retornado deve ser usado nas demais operações"
Instâncias;POST;/proxy-managed-cities;uuid, country, state;success, cities, name, value, state, country, error;Disponível apenas para instâncias WhatsPRO em servidores com proxy regional habilitado | A instância deve existir no WhatsPRO (create-instance concluído) antes de listar cidades | Use o campo value (não name) em proxyManaged.city no connect-instance | Respostas são cacheadas no cluster por ~1 hora por país/servidor | HTTP 502 se a WhatsPRO falhar ao listar cidades upstream
Instâncias;POST;/connect-instance;uuid, phone, proxyManaged, country, state, city;success, qrcode, pairingCode, message, serverType, raw;"Se a instância já estiver conectada, retorna success: true com a mensagem ""WhatsApp já está conectado"" | Se o phone for informado, retorna um código de pareamento (pairingCode) ao invés do QR Code | O QR Code retorna em base64 e deve ser exibido para o usuário escanear com o WhatsApp | O status da instância é atualizado automaticamente: ""connected"" se já conectado, ""qr_code"" se aguardando leitura | serverType indica o tipo de servidor: ""pro"" (euAtendo PRO / WhatsPRO) ou ""go"" (euAtendo GO) | proxyManaged é opcional; omitir mantém o connect normal em qualquer tipo de servidor | proxyManaged só é aplicado em instâncias WhatsPRO alocadas em servidor com proxy regional habilitado | Após connect bem-sucedido com proxyManaged, a escolha é persistida — reconexões podem omitir proxyManaged no body | Alias legado com mesmo comportamento: POST /connect-uazapi-instance | euAtendo GO não suporta proxy regional — use connect sem proxyManaged"
Instâncias;POST;/check-instance-status;instanceId;success, connected, status, profileName, profilePicUrl, phoneNumber, serverType, cached;"Rate limit: 120 req/min por empresa + 4 req/min por instância | Respostas são cacheadas por 30 segundos para evitar sobrecarga | O campo ""cached"" indica se o resultado veio do cache | serverType usa nomes comerciais: euAtendoPRO, euAtendoGO, ZuckPRO, CloudAPI, euAtendoPAPI"
Instâncias;POST;/delete-instance;instanceId;success, message;Esta ação é irreversível | A instância será desconectada do WhatsApp e removida do sistema
Mensagens;POST;/send-text-message;instanceId, number, text;success, message;"O número deve incluir o código do país (55 para Brasil) | A instância deve estar conectada (status: connected) | Para exibir ""digitando…"" antes do envio, use POST /send-chat-presence (aba Presença) com presence: composing"
Mensagens;POST;/send-media-message;instanceId, number, type, file, text, base64, mimeType, fileName;success, messageId, status, chatId;Tipos suportados: image, video, audio, document, myaudio, ptt, ptv, sticker | Opção 1 (URL): file deve ser uma URL pública acessível | Opção 2 (Base64): base64 é o conteúdo do arquivo em base64, mimeType define o tipo (ex: application/pdf) | Opção 3 (FormData): arquivo é enviado para storage automaticamente | fileName é opcional mas recomendado para documentos (define nome no WhatsApp) | Limite de 50MB para upload de arquivos | text/caption só é suportado para imagens e vídeos
Mensagens;POST;/get-message-status;instanceId, messageId;success, serverType, message, id, fromMe, remoteJid, status, timestamp, type, content, raw, text, chatJid, senderJid;"euAtendo PRO: messageId é o ID da mensagem retornado ao enviar | euAtendo GO: messageId é o JID do contato (ex: 559982385000@s.whatsapp.net) | O campo serverType indica o tipo de servidor: ""pro"" ou ""go"" | O campo raw contém a resposta completa do servidor para debugging | euAtendo PRO: Status possíveis: PENDING, SENT, DELIVERED, READ, PLAYED, ERROR | euAtendo GO: Retorna histórico de mensagens do contato (últimas 100)"
Mensagens;POST;/check-number-whatsapp;instanceId, numbers;success, serverType, results, number, exists, jid, raw;"Permite verificar múltiplos números em uma única requisição | Cada número deve ter entre 10-15 dígitos (apenas números) | O campo exists indica se o número possui WhatsApp ativo | O campo jid é retornado apenas quando exists é true | O campo serverType indica o tipo de servidor: ""pro"" ou ""go"" | O campo raw contém a resposta completa do servidor para debugging"
Contatos;POST;/get-instance-contacts;instanceId;success, contacts, id, name, pushName, profilePicUrl;Retorna apenas contatos sincronizados com o WhatsApp | O id do contato está no formato JID do WhatsApp
Contatos;POST;/send-contact;instanceId, number, fullName, phoneNumber, organization, email, url;success, messageId, status, chatId, raw, chatid, content, displayName, vcard, messageType;number é o destinatário que receberá o contato (com código do país) | fullName é o nome completo do contato a ser enviado (obrigatório) | phoneNumber são os telefones do contato, separados por vírgula para múltiplos (obrigatório) | organization, email e url são campos opcionais do vCard | Disponível apenas para instâncias euAtendo PRO | A instância deve estar conectada (status: connected) | Conta no limite diário de mensagens
Webhooks;POST;/set-instance-webhook;instanceId;success, config, url, events, active;Este endpoint funciona em dois modos: GET (consulta) e SET (configuração) | Para consultar, envie apenas o instanceId | Disponível para instâncias compatíveis: euAtendoGO, WhatsPRO, euAtendoPAPI e ZuckPRO
Webhooks;POST;/set-instance-webhook;instanceId, webhookUrl, events, active;success, config, url, events, active;"webhookUrl deve ser uma URL HTTPS válida | active: true para ativar, false para desativar | Use [""All""] no events para receber todos os eventos | Para remover webhook, envie webhookUrl vazio, events vazio e active: false"
PIX;POST;/send-pix-button;instanceId, number, pixType, pixKey, pixName, amount, description;success, message;pixType aceita: CPF, CNPJ, PHONE, EMAIL, EVP (case insensitive) | EVP é a chave aleatória do PIX | amount e description são opcionais
PIX;POST;/send-copy-button;instanceId, number, text, buttonText, copyContent, imageButton, footerText;success, messageId, status, chatId;"Disponível apenas para instâncias euAtendo PRO | copyContent é o texto que será copiado ao clicar no botão | Limite de 4096 caracteres para copyContent | imageButton: URL externa da imagem (opcional) | image: campo para upload de arquivo via multipart/form-data (alternativo ao imageButton) | Limite de 5MB para upload de imagem. Formatos: JPG, PNG, WEBP, GIF | Arquivos enviados são armazenados automaticamente no servidor | A mensagem pode aparecer como ""Não é possível exibir no WhatsApp Web"" | A instância deve estar conectada (status: connected)"
Presença;POST;/send-chat-presence;uuid, number, chatId, presence;success, presence, chatId, phone, error, errorCode;"Campo uuid = id da instância em /list-instances; instanceId aceito como alias | Instância deve estar connected | Grupos: use number ou chatId no formato id@g.us | Fluxo recomendado: composing → POST /send-text-message (ou mídia) → paused | O indicador expira no WhatsApp; reenvie composing em respostas longas | Cloud API e PAPI: errorCode PRESENCE_UNSUPPORTED_SERVER | r?""GO upstream: POST /chat/presence com { Phone, State } — Media só em recording"":"""" | t?""WhatsPRO: upstream POST /message/presence (number, presence, delay opcional)"":"""" | delay (ms) opcional no body repassado ao uazapiGO""].filter(Boolea"
Presença;POST;/set-instance-presence;uuid, presence;success, presence, error, errorCode;"Campo uuid obrigatório; instanceId aceito como alias legado | Somente server_type uazapi (WhatsPRO) | Upstream: POST /instance/presence | Não confundir com send-chat-presence (indicador no chat com um contato)"
Pagamentos;POST;/send-request-payment;instanceId, number, amount, title, text, footer, itemName, invoiceNumber, pixKey, pixType, pixName, paymentLink, fileUrl, fileName, boletoCode;success, messageId, status, chatId;Campos obrigatórios: instanceId, number, amount | amount deve ser um número positivo (valor em BRL) | pixType aceita: CPF, CNPJ, PHONE, EMAIL, EVP (padrão EVP) | pixKey é a chave PIX do recebedor | paymentLink deve ser de domínios homologados pelo WhatsApp | fileUrl pode ser um boleto PDF ou documento de fatura | boletoCode é a linha digitável do boleto (habilita método boleto) | A instância deve estar conectada (status: connected)
